Mysteria,Ishtar,4,http://hungergamesrpg.com/thread/77863
Ozzy,Ishtar,4,http://hungergamesrpg.com/thread/77859
Finley,Ivers,4,http://hungergamesrpg.com/thread/76885
Charm,Jinx,4,http://hungergamesrpg.com/thread/58092
Curse,Jinx,4,http://hungergamesrpg.com/thread/44248
Dragon,Jinx,4,http://hungergamesrpg.com/thread/83997
Hex,Jinx,4,http://hungergamesrpg.com/thread/83868
Phoenix,Jinx,4,http://hungergamesrpg.com/thread/80977
Spear,Jinx,4,http://hungergamesrpg.com/thread/80754
Spell,Jinx,4,http://hungergamesrpg.com/thread/77061
Avada,Kedavra-Jinx,4,http://hungergamesrpg.com/thread/85836
Maxyn,Kersey,4,http://hungergamesrpg.com/thread/80294
Sophitia,Kershaw,4,http://hungergamesrpg.com/thread/76822
Elise,Kinsley,4,http://hungergamesrpg.com/thread/78424
Livia,Kious,4,http://hungergamesrpg.com/thread/72107
Wilhelmina 'Mina',Knudsen,4,http://hungergamesrpg.com/thread/75122
Annora,Krearns,4,http://hungergamesrpg.com/thread/66509
Crayola,Krearns,4,http://hungergamesrpg.com/thread/80476
Dahlia,Krearns,4,http://hungergamesrpg.com/thread/77729
Enzo,Krearns,4,http://hungergamesrpg.com/thread/79972
Everett,Krearns,4,http://hungergamesrpg.com/thread/77404
Gnioth,Krearns,4,http://hungergamesrpg.com/thread/78375
Jay,Krearns,4,http://hungergamesrpg.com/thread/35243
Judas,Krearns,4,http://hungergamesrpg.com/thread/77244
Maiyim,Krearns,4,http://hungergamesrpg.com/thread/80338
Mason,Krearns,4,http://hungergamesrpg.com/thread/49305
Miles,Krearns,4,http://hungergamesrpg.com/thread/65162
Nemo,Krearns,4,http://hungergamesrpg.com/thread/83108
Nevah,Krearns,4,http://hungergamesrpg.com/thread/80014
Newt,Krearns,4,http://hungergamesrpg.com/thread/80007
Niven,Krearns,4,http://hungergamesrpg.com/thread/86425
Typherius,Krearns,4,http://hungergamesrpg.com/thread/80190
Arissa,Krigel,4,http://hungergamesrpg.com/thread/73545
India,Krigel,4,http://hungergamesrpg.com/thread/86367
Isobel,Krigel,4,http://hungergamesrpg.com/thread/78233
Jorah,Krigel,4,http://hungergamesrpg.com/thread/75781
Scout,Krigel,4,http://hungergamesrpg.com/thread/75942
Azula,Krone,4,http://hungergamesrpg.com/thread/88161
Zuko,Krone,4,http://hungergamesrpg.com/thread/88152
Atalante,Kumar,4,http://hungergamesrpg.com/thread/86568
Colt,La Torre,4,http://hungergamesrpg.com/thread/79414
Gunner,La Torre,4,http://hungergamesrpg.com/thread/62066
Calder,Lagakos,4,http://hungergamesrpg.com/thread/71654
Sophia,Landros,4,http://hungergamesrpg.com/thread/58149
Ana,Laroche,4,http://hungergamesrpg.com/thread/10754
Sammy,Lee,4,http://hungergamesrpg.com/thread/75889
Rubia Anemone,Lennox,4,http://hungergamesrpg.com/thread/82288
Zephyranthia,Lennox,4,http://hungergamesrpg.com/thread/82918
Vasilisa,Leonhardt,4,http://hungergamesrpg.com/thread/78019
Artemus,Leto,4,http://hungergamesrpg.com/thread/83688
Calypso,Leto,4,http://hungergamesrpg.com/thread/59000
Perdita,Leto,4,http://hungergamesrpg.com/thread/71847
Harper,Levesque,4,http://hungergamesrpg.com/thread/49550
Cilla,Libertine,4,http://hungergamesrpg.com/thread/67871
Harper,Libertine,4,http://hungergamesrpg.com/thread/45258
Jagger,Libertine,4,http://hungergamesrpg.com/thread/49077
Kasper,Libertine,4,http://hungergamesrpg.com/thread/59117
Kipling,Libertine,4,http://hungergamesrpg.com/thread/39702
Leon,Lionheart,4,http://hungergamesrpg.com/thread/63183
Archer,Lockwood,4,http://hungergamesrpg.com/thread/83528
Jax,Louren,4,http://hungergamesrpg.com/thread/62308
Priscilla,Lovelace,4,http://hungergamesrpg.com/thread/60417
Isis,Luau,4,http://hungergamesrpg.com/thread/84223
Sigrun,Luau,4,http://hungergamesrpg.com/thread/85253
Nirvanna,Maeve,4,http://hungergamesrpg.com/thread/68682
Garbhan,Malone,4,http://hungergamesrpg.com/thread/83364
Rossitan,Mantigo,4,http://hungergamesrpg.com/thread/75931
Sebastian,Marlon-Hyde,4,http://hungergamesrpg.com/thread/83360
Nereya,Marlowe,4,http://hungergamesrpg.com/thread/85816
Mateus,Marshal,4,http://hungergamesrpg.com/thread/84746
Angel,Mer,4,http://hungergamesrpg.com/thread/87289
Hazel,Meyers,4,http://hungergamesrpg.com/thread/80733
Aberforth 'Mizu',Mizuko,4,http://hungergamesrpg.com/thread/85523
Lona,Montgomery,4,http://hungergamesrpg.com/thread/75865
Agave,Moorland,4,http://hungergamesrpg.com/thread/87452
Magnesia,Moorland,4,http://hungergamesrpg.com/thread/86373
Frances,Moreau-Chiclid,4,http://hungergamesrpg.com/thread/44567
Belle,Morgenstern,4,http://hungergamesrpg.com/thread/75601
Relaina,Murie,4,http://hungergamesrpg.com/thread/85297
Aloysius,Nix,4,http://hungergamesrpg.com/thread/64609
Winnifred,Nox,4,http://hungergamesrpg.com/thread/75753
Dymas,Nyx,4,http://hungergamesrpg.com/thread/87545
Blizzard,O'Hana,4,http://hungergamesrpg.com/post/347106
Chaos,O'Hana,4,http://hungergamesrpg.com/thread/74335
Kaydence,O'Hana,4,http://hungergamesrpg.com/thread/88209
Lightning,O'Hana,4,http://hungergamesrpg.com/thread/74336
Tempest,O'Hana,4,http://hungergamesrpg.com/thread/76915
Finley,O'Hara,4,http://hungergamesrpg.com/thread/70235
Tulkas,Okeer,4,http://hungergamesrpg.com/thread/86746
Alivar,Olivero,4,http://hungergamesrpg.com/thread/88087
Joffrey,Osarion,4,http://hungergamesrpg.com/thread/75270
Hermia,Osloe,4,http://hungergamesrpg.com/thread/78398
Lysander,Osloe,4,http://hungergamesrpg.com/thread/78410
Azazel,Parish,4,http://hungergamesrpg.com/thread/80104
Cain,Parish,4,http://hungergamesrpg.com/thread/79943
Eden,Parish,4,http://hungergamesrpg.com/thread/80160
Noah,Parish,4,http://hungergamesrpg.com/thread/81120
Samson,Parish,4,http://hungergamesrpg.com/thread/79944
Areto,Pavalis,4,http://hungergamesrpg.com/thread/86389
Carolina,Peach,4,http://hungergamesrpg.com/thread/68966
Lux,Pelotte,4,http://hungergamesrpg.com/thread/72109
Tati,Pelotte,4,http://hungergamesrpg.com/thread/87248
Althea,Perch,4,http://hungergamesrpg.com/thread/30993
Fabian,Perch,4,http://hungergamesrpg.com/thread/30218
Fantom,Perch,4,http://hungergamesrpg.com/thread/60994
Mathilda,Perch,4,http://hungergamesrpg.com/thread/75402
Perle,Perch,4,http://hungergamesrpg.com/thread/87419
Verne,Perch,4,http://hungergamesrpg.com/thread/87442
Orvin,Pettigrew,4,http://hungergamesrpg.com/thread/68419
Delilah,Pickhart,4,http://hungergamesrpg.com/thread/87538
Giselle,Pomfrey,4,http://hungergamesrpg.com/thread/71037
Genesis,Reese,4,http://hungergamesrpg.com/thread/50664
Kiara,Rider,4,http://hungergamesrpg.com/thread/86571
Nino,Ripley,4,http://hungergamesrpg.com/thread/29623
Billy,Roach,4,http://hungergamesrpg.com/thread/86643
Alexis,Rondhal,4,http://hungergamesrpg.com/thread/71471
Blake,Rosenthal,4,http://hungergamesrpg.com/thread/88052
Jeanine,Rouxlette,4,http://hungergamesrpg.com/thread/83810
Milen,Roxen,4,http://hungergamesrpg.com/thread/80286
Scylla,Roxen,4,http://hungergamesrpg.com/thread/72496
Samson,Sanders,4,http://hungergamesrpg.com/thread/59970
Canterbury,Scarlet,4,http://hungergamesrpg.com/thread/79576
Marina,Seaton,4,http://hungergamesrpg.com/thread/74263
Chain,Sebalt,4,http://hungergamesrpg.com/thread/83728
Cor,Sela,4,http://hungergamesrpg.com/thread/88160
Meira,Selamer,4,http://hungergamesrpg.com/thread/65435
Nautr,Shek,4,http://hungergamesrpg.com/thread/79395
Villain,Shoal,4,http://hungergamesrpg.com/thread/28118
Chloriphina,Sills,4,http://hungergamesrpg.com/thread/81784
Derecho,Sinclair,4,http://hungergamesrpg.com/thread/83311
Madelyn,Sinclair,4,http://hungergamesrpg.com/thread/83370
Cameo,Sky,4,http://hungergamesrpg.com/thread/44941
Koschei,Sokolov,4,http://hungergamesrpg.com/thread/86915
Benjamin,Song,4,http://hungergamesrpg.com/thread/88137
Hansen,Southers,4,http://hungergamesrpg.com/thread/65996
Heather,Sovereign,4,http://hungergamesrpg.com/thread/78156
Aurora,Sparrow,4,http://hungergamesrpg.com/thread/48762
Evelyn,Sparrow,4,http://hungergamesrpg.com/thread/46579
Grace,Sparrow,4,http://hungergamesrpg.com/thread/46534
Ophelia,Sparrow,4,http://hungergamesrpg.com/thread/72522
Bastian,Speros,4,http://hungergamesrpg.com/thread/67152
Rusty,Squires,4,http://hungergamesrpg.com/thread/69316
Poe,Stahl,4,http://hungergamesrpg.com/thread/79512
Daria,Staite,4,http://hungergamesrpg.com/thread/64039
Oceana,Staite,4,http://hungergamesrpg.com/thread/77989
Sarah,Staite,4,http://hungergamesrpg.com/thread/68135
Silvia,Staite,4,http://hungergamesrpg.com/thread/77991
Tobias,Staite,4,http://hungergamesrpg.com/thread/77747
Yoel,Staite,4,http://hungergamesrpg.com/thread/78399
Davis,Steinarr,4,http://hungergamesrpg.com/thread/82997
Esmeray,Stell,4,http://hungergamesrpg.com/thread/85454
Liberty,Sterling,4,http://hungergamesrpg.com/thread/88126
Ella,Stone,4,http://hungergamesrpg.com/thread/49497
Aron,Storstrand,4,http://hungergamesrpg.com/thread/28214
Franklyn,Storstrand,4,http://hungergamesrpg.com/thread/28213
Brigadier,Strangways-Teach,4,http://hungergamesrpg.com/thread/79154
Marina,Summers,4,http://hungergamesrpg.com/thread/78416
Nixie,Summers,4,http://hungergamesrpg.com/thread/85109
Ares,Sumner,4,http://hungergamesrpg.com/thread/73680
Zeus,Sumner,4,http://hungergamesrpg.com/thread/70338
Bo,Sun,4,http://hungergamesrpg.com/thread/67331
Colton,Sykes,4,http://hungergamesrpg.com/thread/86329
Teagan,Taifun,4,http://hungergamesrpg.com/thread/68792
Lana,Talbot,4,http://hungergamesrpg.com/thread/85647
Dove,Thayer,4,http://hungergamesrpg.com/thread/88379
Luke,Tide,4,http://hungergamesrpg.com/thread/72484
Eva,Tidestone,4,http://hungergamesrpg.com/thread/68619
Calvin,Tripe,4,http://hungergamesrpg.com/thread/83953
John,Tripe,4,http://hungergamesrpg.com/thread/64196
Daisy,Underwood,4,http://hungergamesrpg.com/thread/76168
Riley,Vaughn,4,http://hungergamesrpg.com/thread/88180
Dahra,Ventura,4,http://hungergamesrpg.com/thread/49145
Darius,Ventura,4,http://hungergamesrpg.com/thread/31501
Catalina,Vespoli,4,http://hungergamesrpg.com/thread/60689
Davitt,Vespoli,4,http://hungergamesrpg.com/thread/60721
Liberum,Vespoli,4,http://hungergamesrpg.com/thread/61823
Astaroth,Vo,4,http://hungergamesrpg.com/thread/76421
Alexandre,Voclain,4,http://hungergamesrpg.com/thread/84953
Jacynth,Voclain,4,http://hungergamesrpg.com/thread/87516
Cicuta,Volcain,4,http://hungergamesrpg.com/thread/84970
Dionysus,Vose,4,http://hungergamesrpg.com/thread/83792
Koi,Wallace,4,http://hungergamesrpg.com/thread/86123
Tide,Waller,4,http://hungergamesrpg.com/thread/84340
Irene,Waters,4,http://hungergamesrpg.com/thread/41389
Rose,Waters,4,http://hungergamesrpg.com/thread/51374
Sam,Wavery,4,http://hungergamesrpg.com/thread/59625
Zavia,Wayne,4,http://hungergamesrpg.com/thread/72906
Norman,Wei,4,http://hungergamesrpg.com/thread/88138
William,Weslton,4,http://hungergamesrpg.com/thread/67654
Rainer,Whittaker,4,http://hungergamesrpg.com/thread/88077
Reid,Whittaker,4,http://hungergamesrpg.com/thread/88074
Tobias,Wu,4,http://hungergamesrpg.com/thread/70689
Alaska,Zephyrllis,4,http://hungergamesrpg.com/thread/75632
Oliver,Zhang,4,http://hungergamesrpg.com/thread/73179
Asteria,,4,http://hungergamesrpg.com/thread/87789
Cat,,4,http://hungergamesrpg.com/thread/74977
Hera,,4,http://hungergamesrpg.com/thread/87764
Katara,,4,http://hungergamesrpg.com/thread/88088
Lyra,,4,http://hungergamesrpg.com/thread/75297
Orithyia,,4,http://hungergamesrpg.com/thread/86886
Pandora,,4,http://hungergamesrpg.com/thread/80246
Pysche,,4,http://hungergamesrpg.com/thread/88155
Typhoon,,4,http://hungergamesrpg.com/thread/81409
X,,4,http://hungergamesrpg.com/thread/80130
Minx,Ahlstrom,5,http://hungergamesrpg.com/thread/72039
Raegan,Aldaine,5,http://hungergamesrpg.com/thread/69266
Pein,Anemone,5,http://hungergamesrpg.com/thread/80337
Hylius,Asion,5,http://hungergamesrpg.com/thread/74537
Sandiego,Bancroft,5,http://hungergamesrpg.com/thread/86703
Sadie,Barton,5,http://hungergamesrpg.com/thread/67389
Riley,Bay,5,http://hungergamesrpg.com/thread/83366
Maedra,Belrose,5,http://hungergamesrpg.com/thread/49226
Isabella,Bennett,5,http://hungergamesrpg.com/thread/72745
Crimson,Bison,5,http://hungergamesrpg.com/thread/65103
Raiden,Bison,5,http://hungergamesrpg.com/thread/64801
Sky,Bison,5,http://hungergamesrpg.com/thread/64641
Shula,Bodaway,5,http://hungergamesrpg.com/thread/72685
East,Bosclom-Emberly,5,http://hungergamesrpg.com/thread/88136
Orion,Bosclom-Raz,5,http://hungergamesrpg.com/thread/79977
Beau,Bravina,5,http://hungergamesrpg.com/thread/81321
Bambi,Britton,5,http://hungergamesrpg.com/thread/48284
Cressida,Brooke,5,http://hungergamesrpg.com/thread/85430
Morley,Cabers,5,http://hungergamesrpg.com/thread/75799
Ember,Calderon,5,http://hungergamesrpg.com/thread/73563
Vespyr,Candlewyck,5,http://hungergamesrpg.com/thread/64978
Wyspyr,Candlewyck,5,http://hungergamesrpg.com/thread/65924
Shaylee (Shay),Cantinova,5,http://hungergamesrpg.com/thread/79464
Lixue,Cheng,5,http://hungergamesrpg.com/thread/72438
Mateo,Cinders,5,http://hungergamesrpg.com/thread/79376
Liberty,Cole,5,http://hungergamesrpg.com/thread/78477
Ahri,Crear,5,http://hungergamesrpg.com/thread/79250
Pollux,Cree,5,http://hungergamesrpg.com/thread/82034
Winnie,Crossway,5,http://hungergamesrpg.com/thread/83957
Hades,Dalton,5,http://hungergamesrpg.com/thread/81771
Wendy,Darling,5,http://hungergamesrpg.com/thread/29605
Lola,Deerhart,5,http://hungergamesrpg.com/thread/77329
Marsh,Deluca,5,http://hungergamesrpg.com/thread/87644
Chika,Denki,5,http://hungergamesrpg.com/thread/87882
Cameron,Dialate,5,http://hungergamesrpg.com/thread/65061
Icarus,Dialate,5,http://hungergamesrpg.com/thread/86667
Alexandre,Dupont,5,http://hungergamesrpg.com/thread/76580
Rima,Dynamo,5,http://hungergamesrpg.com/thread/84501
Diabola,Eames,5,http://hungergamesrpg.com/thread/80454
Viktoire,Ebbans,5,http://hungergamesrpg.com/thread/85501
Dove,Elsu,5,http://hungergamesrpg.com/thread/81073
Eagle,Elsu,5,http://hungergamesrpg.com/thread/81068
Falcon,Elsu,5,http://hungergamesrpg.com/thread/83718
Kestrel,Elsu,5,http://hungergamesrpg.com/thread/83371
Raven,Elsu,5,http://hungergamesrpg.com/thread/83345
Bonnia,Ethned,5,http://hungergamesrpg.com/thread/64232
Paradox,Everett,5,http://hungergamesrpg.com/thread/82976
Sasha,Everett,5,http://hungergamesrpg.com/thread/87122
Alize,Favre,5,http://hungergamesrpg.com/thread/87005
Friesia,Ferde,5,http://hungergamesrpg.com/thread/35177
Shetty,Ferde,5,http://hungergamesrpg.com/thread/35307
Leonard,Fugel,5,http://hungergamesrpg.com/thread/78888
Kira,Galloway,5,http://hungergamesrpg.com/thread/78391
Marigold Luzerne,Grass,5,http://hungergamesrpg.com/thread/81289
Anubis,Grimes,5,http://hungergamesrpg.com/thread/76525
Legion,Hale,5,http://hungergamesrpg.com/thread/77803
Paladin,Hale,5,http://hungergamesrpg.com/thread/80227
Paisley,Hart,5,http://hungergamesrpg.com/thread/82804
Poppy,Hart,5,http://hungergamesrpg.com/thread/82475
Spark,Heller,5,http://hungergamesrpg.com/thread/73505
Shade,Hercules,5,http://hungergamesrpg.com/thread/66001
Aviana,Herring,5,http://hungergamesrpg.com/thread/87709
Natas,Inferna,5,http://hungergamesrpg.com/thread/70690
Ashling,Ivor-Alcaide,5,http://hungergamesrpg.com/thread/79269
Clea,Jenivie,5,http://hungergamesrpg.com/thread/27673
Emmery,Johnson,5,http://hungergamesrpg.com/thread/58155
Kaius,Judge,5,http://hungergamesrpg.com/thread/85598
Isaac,Knight,5,http://hungergamesrpg.com/thread/75864
Heather,Labarre,5,http://hungergamesrpg.com/thread/70760
Cyrus,Lawson,5,http://hungergamesrpg.com/thread/88329
Lucrezia,Le Cuyer,5,http://hungergamesrpg.com/thread/76647
Sophie,Leblanc,5,http://hungergamesrpg.com/thread/88495
Andromeda 'Meda',Leithold,5,http://hungergamesrpg.com/thread/78773
Ursa,Leithold,5,http://hungergamesrpg.com/thread/79049
Nazareth,Lichbane,5,http://hungergamesrpg.com/thread/79147
Tristitia,Long,5,http://hungergamesrpg.com/thread/86388
Clement,Lordthorn,5,http://hungergamesrpg.com/thread/39176
Eternity,Lordthorn,5,http://hungergamesrpg.com/thread/38683
Denali,Lyons,5,http://hungergamesrpg.com/thread/29989
Peregrine,Lyons,5,http://hungergamesrpg.com/thread/29991
Rio,Lyons,5,http://hungergamesrpg.com/thread/31374
Seville,Lyons,5,http://hungergamesrpg.com/thread/29990
Zion,Lyons,5,http://hungergamesrpg.com/thread/29992
Urbane,Magpie,5,http://hungergamesrpg.com/thread/49118
Aaric,Malinowski,5,http://hungergamesrpg.com/thread/85750
Penelope,Marcet,5,http://hungergamesrpg.com/thread/86907
Maviana,Matos,5,http://hungergamesrpg.com/thread/88134
Landon,Mink,5,http://hungergamesrpg.com/thread/83783
Randy,Myers,5,http://hungergamesrpg.com/thread/58125
Vindicta,Okaro,5,http://hungergamesrpg.com/thread/86773
Tommy,O'Kelly JR,5,http://hungergamesrpg.com/thread/65113
Nestor,Olejnik,5,http://hungergamesrpg.com/thread/71683
Fallon,Payne,5,http://hungergamesrpg.com/thread/61945
Jude,Pecunia,5,http://hungergamesrpg.com/thread/68002
Spencer,Quinn,5,http://hungergamesrpg.com/thread/85292
Cole,Radke,5,http://hungergamesrpg.com/thread/61314
Connor,Radke,5,http://hungergamesrpg.com/thread/72506
Jackson,Reeves,5,http://hungergamesrpg.com/thread/86705
Deborah,Riptide,5,http://hungergamesrpg.com/thread/86165
Hadrian,Rosefield,5,http://hungergamesrpg.com/thread/86979
Castle,Ruined,5,http://hungergamesrpg.com/thread/78208
Pixie,Ruined,5,http://hungergamesrpg.com/thread/72489
Viola,Ruined,5,http://hungergamesrpg.com/thread/80146
Adele,Santiego,5,http://hungergamesrpg.com/thread/65118
Anders,Selberg,5,http://hungergamesrpg.com/thread/85818
Arne,Selberg,5,http://hungergamesrpg.com/thread/84201
Inge,Selberg,5,http://hungergamesrpg.com/thread/78102
Fönn,Semprys,5,http://hungergamesrpg.com/thread/78679
Atlas,Shim,5,http://hungergamesrpg.com/thread/80400
Callixtus,Shim,5,http://hungergamesrpg.com/thread/77183
Claire,Shim,5,http://hungergamesrpg.com/thread/81183
Clementine,Shim,5,http://hungergamesrpg.com/thread/80747
Demelza,Shim,5,http://hungergamesrpg.com/thread/83300
Hayk,Shim,5,http://hungergamesrpg.com/thread/82145
Pax,Shim,5,http://hungergamesrpg.com/thread/79773
Sol,Shim,5,http://hungergamesrpg.com/thread/76212
Tierra,Shim,5,http://hungergamesrpg.com/thread/80197
Uriah,Shim,5,http://hungergamesrpg.com/thread/79534
Varya,Shim,5,http://hungergamesrpg.com/thread/83289
Estelle,Shim-Ruined,5,http://hungergamesrpg.com/thread/81916
Isabella,Shnow,5,http://hungergamesrpg.com/thread/36739
Anouk,Shouzi,5,http://hungergamesrpg.com/thread/72529
Blue,Smith,5,http://hungergamesrpg.com/thread/72497
Christian,Steerfoot,5,http://hungergamesrpg.com/thread/71931
Colton,Steerfoot,5,http://hungergamesrpg.com/thread/71929
Ezabel,Sycamore,5,http://hungergamesrpg.com/thread/67872
Lilith,Sycamore,5,http://hungergamesrpg.com/thread/32934
Ruth,Sycamore,5,http://hungergamesrpg.com/thread/35740
Riker,Talloway,5,http://hungergamesrpg.com/thread/68047
Ella,Tracy,5,http://hungergamesrpg.com/thread/85455
Helena,Tracy,5,http://hungergamesrpg.com/thread/87725
Wren,Tsai,5,http://hungergamesrpg.com/thread/72240
Jasmine,Turner,5,http://hungergamesrpg.com/thread/59088
Phelix,Turner,5,http://hungergamesrpg.com/thread/84299
Itzal,Usoa,5,http://hungergamesrpg.com/thread/47629
Patricia,Valfierno,5,http://hungergamesrpg.com/thread/60171
Rose,Valfierno,5,http://hungergamesrpg.com/thread/60045
Antares,Vallanso,5,http://hungergamesrpg.com/thread/88133
Ikaros,Vallanso,5,http://hungergamesrpg.com/thread/85831
Melody,Vallanso,5,http://hungergamesrpg.com/thread/81775
Minos,Vallanso,5,http://hungergamesrpg.com/thread/79745
Freida,Venegas,5,http://hungergamesrpg.com/thread/85040
Sancha,Viel,5,http://hungergamesrpg.com/thread/87261
Madison,Vyper,5,http://hungergamesrpg.com/thread/50179
Avery,Westbrook,5,http://hungergamesrpg.com/thread/75898
Tyler,Westbrook,5,http://hungergamesrpg.com/thread/75868
Esau,Wickham,5,http://hungergamesrpg.com/thread/28117
Jacob,Wickham,5,http://hungergamesrpg.com/thread/49186
Europa,Wie,5,http://hungergamesrpg.com/thread/50617
Io,Wie,5,http://hungergamesrpg.com/thread/29548
Avery,Wilson,5,http://hungergamesrpg.com/thread/82208
Avon,Xanders,5,http://hungergamesrpg.com/thread/88234
Grace,Young,5,http://hungergamesrpg.com/thread/60959
Johannes,Zedler,5,http://hungergamesrpg.com/thread/73447
Amelia,,5,http://hungergamesrpg.com/thread/87719
Dexter,,5,http://hungergamesrpg.com/thread/67891
Ezra,,5,http://hungergamesrpg.com/thread/67997
Moe,,5,http://hungergamesrpg.com/thread/79686
Sol,Ackerman,6,http://hungergamesrpg.com/thread/87805
Loretta,Agnesi,6,http://hungergamesrpg.com/thread/78934
Cyrille,Ainsworth,6,http://hungergamesrpg.com/thread/83373
Vitus,Ainsworth,6,http://hungergamesrpg.com/thread/73085
Ezekiel,Alexander,6,http://hungergamesrpg.com/thread/72710
Romero,Alexander,6,http://hungergamesrpg.com/thread/59123
Hendrix,Ali,6,http://hungergamesrpg.com/thread/72517
Dillwyn,Alstom,6,http://hungergamesrpg.com/thread/86630
Jakobi,Anderson,6,http://hungergamesrpg.com/thread/77432
Sorrel,Andrews,6,http://hungergamesrpg.com/thread/86262
Phelan Maxwell,Andriels,6,http://hungergamesrpg.com/thread/72503
Bryony,Argyris,6,http://hungergamesrpg.com/thread/78879
Lane,Argyris,6,http://hungergamesrpg.com/thread/78878
Grayson,Aristarkhov,6,http://hungergamesrpg.com/thread/73673
Zane,Atlas,6,http://hungergamesrpg.com/thread/67626
Kody,Avius,6,http://hungergamesrpg.com/thread/43650
Crescent,Avos,6,http://hungergamesrpg.com/thread/59391
Dennis,Babylon,6,http://hungergamesrpg.com/thread/78456
"Ares "Angel",Barlow,6,http://hungergamesrpg.com/thread/74349
Augustine,Bethlem,6,http://hungergamesrpg.com/thread/78078
Morgyn,Biron,6,http://hungergamesrpg.com/thread/73813
Cadmus,Blair,6,http://hungergamesrpg.com/thread/71716
Charlotte,Blair,6,http://hungergamesrpg.com/thread/19516
Pandora,Blair,6,http://hungergamesrpg.com/thread/71648
Abacus,Blair-Venn,6,http://hungergamesrpg.com/thread/79093
Walter,Blake,6,http://hungergamesrpg.com/thread/83851
Harnet,Blessing,6,http://hungergamesrpg.com/thread/83837
Calliope,Bloom,6,http://hungergamesrpg.com/thread/29652
Napoleon,Bloom,6,http://hungergamesrpg.com/thread/21490
Noah,Blow,6,http://hungergamesrpg.com/thread/78105
Roisin,Borealis,6,http://hungergamesrpg.com/thread/72214
Jarvis,Botts,6,http://hungergamesrpg.com/thread/77502
"Sirius "Siri",Botts,6,http://hungergamesrpg.com/thread/78806
Slack,Botts,6,http://hungergamesrpg.com/thread/77503
Tavina,Broach,6,http://hungergamesrpg.com/thread/70238
Eugene,Butters,6,http://hungergamesrpg.com/thread/87540
Louis,Butters,6,http://hungergamesrpg.com/thread/87552
Finn,Cadwell,6,http://hungergamesrpg.com/thread/86539
Avion,Caelum,6,http://hungergamesrpg.com/thread/63939
Freya,Caldaine,6,http://hungergamesrpg.com/thread/88374
Manon,Caliente,6,http://hungergamesrpg.com/thread/86862
Ahrex,Cartier,6,http://hungergamesrpg.com/thread/80117
Aristotle,Carver,6,http://hungergamesrpg.com/thread/78467
Abjayoni,Casovnik,6,http://hungergamesrpg.com/thread/77431
Kalyan,Casovnik,6,http://hungergamesrpg.com/thread/47305
Melissa,Catlyn,6,http://hungergamesrpg.com/thread/82229
Gatrix,Cavelier,6,http://hungergamesrpg.com/thread/70185
Parson,Cham,6,http://hungergamesrpg.com/thread/88387
Saoirse,Chamberlain,6,http://hungergamesrpg.com/thread/78384
Jacob,Choo,6,http://hungergamesrpg.com/thread/88460
Arthur,Clements,6,http://hungergamesrpg.com/thread/72537
Willa,Copeland,6,http://hungergamesrpg.com/thread/67030
Runa,Coronet,6,http://hungergamesrpg.com/thread/75837
Astrea,Cross,6,http://hungergamesrpg.com/thread/80221
Martin,Cruickshanks,6,http://hungergamesrpg.com/thread/79807
Roy,Cruickshanks,6,http://hungergamesrpg.com/thread/79780
Vesper,Daisy,6,http://hungergamesrpg.com/thread/88091
Atticus,Delphine,6,http://hungergamesrpg.com/thread/78906
Wilkie,Denholm,6,http://hungergamesrpg.com/thread/76593
Easton,Dimitriou,6,http://hungergamesrpg.com/thread/82334
December,Donner,6,http://hungergamesrpg.com/thread/34985
Marchello,Donner,6,http://hungergamesrpg.com/thread/34198
Elvaina,Eckhart,6,http://hungergamesrpg.com/thread/77380
Frances,Eckhart,6,http://hungergamesrpg.com/thread/77852
Imogen,Eckhart,6,http://hungergamesrpg.com/thread/78870
Iridium,Eckhart,6,http://hungergamesrpg.com/thread/77593
Jade,Eckhart,6,http://hungergamesrpg.com/thread/78891
Lucrezia,Eckhart,6,http://hungergamesrpg.com/thread/77669
Lynlee,Eckhart,6,http://hungergamesrpg.com/thread/77757
Oriana,Eckhart,6,http://hungergamesrpg.com/thread/77685
Rey,Eckhart,6,http://hungergamesrpg.com/thread/81435
Sorcha,Eckhart,6,http://hungergamesrpg.com/thread/86754
Thyone,Eckhart,6,http://hungergamesrpg.com/thread/81582
Caspar,Einfallen,6,http://hungergamesrpg.com/thread/67988
Riordan,Einfallen,6,http://hungergamesrpg.com/thread/49215
Twila,Einfallen,6,http://hungergamesrpg.com/thread/77768
Valenica,Einfallen,6,http://hungergamesrpg.com/thread/87764
Bex,Epperson,6,http://hungergamesrpg.com/thread/87727
Tomas,Facioli,6,http://hungergamesrpg.com/thread/75275
Quade,Faiz,6,http://hungergamesrpg.com/post/306879
Carmella,Fantain,6,http://hungergamesrpg.com/thread/83715
Devery,Fantain,6,http://hungergamesrpg.com/thread/83762
Mara,Fantain,6,http://hungergamesrpg.com/thread/87726
Serena,Fennel,6,http://hungergamesrpg.com/thread/67645
Caren,Flutterbird,6,http://hungergamesrpg.com/thread/64802
Marzo,Fons-Donner,6,http://hungergamesrpg.com/thread/74223
Alexei,Frost,6,http://hungergamesrpg.com/thread/83726
Myrick,Gastovile,6,http://hungergamesrpg.com/thread/68371
Jupiter,Gravity,6,http://hungergamesrpg.com/thread/75690
Neptune,Gravity,6,http://hungergamesrpg.com/thread/75680
Pluto,Gravity,6,http://hungergamesrpg.com/thread/75696
